Posiciones repetidas: 100261
(860, 504)
(807, 291)
(323, 177)
(422, 263)
(885, 859)
(959, 484)
(392, 374)
(122, 733)
(138, 838)
(341, 957)
(87, 169)
(548, 653)
(848, 431)
(795, 680)
(322, 26)
(68, 554)
(859, 289)
(806, 488)
(75, 382)
(591, 670)
(787, 45)
(526, 842)
(768, 398)
(159, 915)
(865, 654)
(187, 870)
(39, 761)
(332, 325)
(406, 708)
(78, 865)
(445, 34)
(832, 480)
(80, 389)
(320, 180)
(585, 744)
(730, 451)
(624, 834)
(52, 747)
(398, 795)
(204, 542)
(278, 381)
(490, 767)
(455, 687)
(614, 764)
(944, 968)
(464, 770)
(139, 566)
(508, 783)
(217, 462)
(397, 242)
(457, 95)
(662, 838)
(224, 446)
(496, 691)
(404, 690)
(316, 390)
(980, 109)
(620, 180)
(878, 772)
(348, 791)
(650, 793)
(177, 217)
(126, 132)
(163, 410)
(511, 458)
(813, 332)
(82, 214)
(852, 278)
(529, 797)
(167, 595)
(319, 404)
(625, 773)
(275, 530)
(81, 807)
(957, 990)
(685, 35)
(618, 198)
(671, 80)
(286, 246)
(346, 389)
(883, 214)
(920, 332)
(168, 721)
(521, 895)
(438, 477)
(318, 551)
(401, 809)
(225, 625)
(391, 702)
(910, 986)
(695, 364)
(988, 794)
(792, 53)
(704, 705)
(778, 72)
(803, 663)
(418, 363)
(842, 883)
(902, 217)
(337, 889)
(489, 582)
(588, 502)
(309, 243)
(816, 745)
(122, 608)
(530, 443)
(802, 308)
(214, 48)
(878, 27)
(631, 289)
(647, 572)
(209, 464)
(82, 862)
(119, 77)
(873, 633)
(449, 97)
(269, 438)
(714, 703)
(329, 667)
(753, 147)
(347, 590)
(460, 295)
(522, 806)
(852, 545)
(688, 514)
(649, 40)
(891, 13)
(47, 769)
(711, 286)
(296, 379)
(593, 763)
(49, 869)
(946, 493)
(448, 342)
(268, 705)
(565, 373)
(805, 294)
(473, 773)
(346, 573)
(201, 546)
(166, 224)
(978, 794)
(498, 720)
(943, 424)
(952, 981)
(147, 565)
(66, 575)
(343, 893)
(783, 448)
(398, 614)
(956, 916)
(520, 136)
(709, 700)
(430, 55)
(128, 737)
(455, 544)
(370, 780)
(847, 290)
(683, 709)
(614, 619)
(425, 725)
(335, 126)
(411, 390)
(291, 252)
(143, 839)
(736, 485)
(330, 346)
(595, 298)
(443, 41)
(316, 281)
(775, 598)
(62, 877)
(581, 259)
(323, 559)
(512, 822)
(733, 456)
(576, 397)
(500, 93)
(961, 709)
(871, 126)
(569, 820)
(548, 35)
(788, 530)
(880, 531)
(276, 366)
(873, 366)
(926, 736)
(474, 675)
(220, 451)
(591, 252)
(333, 220)
(794, 286)
(137, 561)
(319, 281)
(448, 734)
(653, 489)
(275, 671)
(441, 139)
(314, 251)
(21, 399)
(872, 673)
(413, 245)
(858, 508)
(823, 782)
(883, 35)
(920, 215)
(756, 467)
(869, 220)
(659, 626)
(200, 333)
(509, 733)
(20, 56)
(223, 595)
(663, 790)
(557, 367)
(426, 243)
(977, 107)
(158, 202)
(949, 197)
(398, 373)
(898, 645)
(792, 128)
(77, 906)
(204, 444)
(423, 226)
(8, 751)
(266, 299)
(342, 22)
(531, 797)
(930, 274)
(879, 245)
(517, 786)
(171, 218)
(464, 352)
(708, 899)
(450, 911)
(55, 868)
(574, 812)
(385, 792)
(316, 548)
(152, 573)
(302, 755)
(892, 215)
(69, 812)
(415, 816)
(643, 725)
(94, 369)
(848, 149)
(43, 693)
(728, 459)
(269, 299)
(880, 262)
(435, 63)
(181, 559)
(456, 782)
(919, 465)
(958, 425)
(522, 685)
(619, 611)
(340, 128)
(801, 498)
(252, 596)
(515, 700)
(199, 959)
(667, 489)
(653, 790)
(321, 853)
(49, 530)
(268, 372)
(985, 254)
(307, 486)
(717, 655)
(459, 739)
(648, 490)
(724, 349)
(445, 332)
(800, 293)
(378, 785)
(622, 628)
(161, 893)
(666, 722)
(518, 851)
(80, 875)
(945, 425)
(931, 746)
(790, 307)
(278, 7)
(709, 289)
(158, 569)
(451, 561)
(822, 576)
(697, 893)
(810, 676)
(116, 419)
(842, 277)
(277, 198)
(83, 139)
(376, 127)
(874, 130)
(512, 897)
(323, 664)
(747, 144)
(235, 452)
(733, 93)
(606, 725)
(242, 600)
(295, 550)
(650, 563)
(392, 799)
(816, 279)
(728, 579)
(675, 92)
(327, 849)
(276, 497)
(479, 682)
(760, 84)
(686, 316)
(656, 383)
(453, 551)
(54, 58)
(241, 609)
(372, 393)
(711, 892)
(983, 251)
(506, 903)
(395, 370)
(492, 694)
(275, 296)
(383, 779)
(519, 117)
(685, 781)
(964, 196)
(869, 65)
(318, 473)
(906, 221)
(636, 332)
(546, 36)
(673, 830)
(786, 631)
(532, 119)
(110, 95)
(350, 590)
(223, 452)
(564, 384)
(963, 917)
(543, 657)
(345, 334)
(513, 838)
(437, 358)
(912, 816)
(759, 468)
(464, 731)
(835, 508)
(217, 53)
(436, 337)
(627, 638)
(369, 850)
(83, 924)
(959, 903)
(265, 367)
(468, 866)
(221, 630)
(682, 504)
(424, 264)
(848, 768)
(322, 507)
(347, 852)
(442, 756)
(559, 195)
(264, 288)
(725, 55)
(326, 34)
(900, 341)
(79, 878)
(960, 488)
(939, 761)
(282, 140)
(448, 188)
(321, 674)
(395, 615)
(88, 211)
(586, 382)
(307, 371)
(611, 769)
(120, 740)
(452, 739)
(823, 492)
(92, 666)
(219, 744)
(883, 641)
(793, 681)
(931, 791)
(804, 495)
(165, 595)
(663, 436)
(59, 176)
(617, 638)
(762, 369)
(504, 97)
(324, 180)
(822, 735)
(785, 462)
(490, 92)
(310, 483)
(455, 782)
(651, 485)
(63, 745)
(335, 852)
(33, 590)
(948, 957)
(254, 156)
(789, 383)
(828, 731)
(443, 319)
(337, 336)
(814, 802)
(104, 613)
(376, 778)
(694, 308)
(475, 206)
(115, 103)
(777, 680)
(599, 649)
(929, 485)
(214, 617)
(548, 345)
(682, 727)
(661, 38)
(366, 788)
(276, 4)
(119, 548)
(428, 335)
(926, 474)
(873, 64)
(693, 501)
(769, 397)
(806, 700)
(718, 88)
(681, 841)
(612, 763)
(958, 971)
(831, 347)
(24, 68)
(561, 803)
(10, 59)
(252, 250)
(953, 201)
(402, 705)
(275, 437)
(314, 405)
(81, 390)
(579, 387)
(911, 320)
(219, 272)
(256, 262)
(129, 520)
(717, 49)
(459, 257)
(560, 372)
(869, 502)
(906, 320)
(484, 852)
(161, 415)
(34, 647)
(553, 909)
(401, 392)
(772, 681)
(518, 445)
(299, 361)
(730, 63)
(513, 723)
(437, 747)
(829, 697)
(868, 129)
(942, 904)
(778, 745)
(483, 101)
(651, 621)
(317, 389)
(490, 843)
(967, 207)
(381, 798)
(916, 639)
(847, 789)
(955, 979)
(425, 60)
(616, 201)
(501, 329)
(669, 833)
(30, 901)
(344, 396)
(164, 415)
(330, 867)
(807, 759)
(189, 60)
(341, 353)
(516, 91)
(348, 579)
(758, 402)
(795, 132)
(908, 925)
(359, 381)
(126, 600)
(456, 548)
(329, 314)
(866, 115)
(421, 362)
(739, 483)
(838, 501)
(107, 125)
(287, 369)
(213, 904)
(326, 153)
(593, 858)
(773, 598)
(960, 99)
(409, 227)
(395, 784)
(406, 240)
(724, 107)
(279, 354)
(830, 744)
(943, 971)
(325, 480)
(219, 613)
(823, 353)
(906, 639)
(357, 991)
(571, 377)
(864, 493)
(419, 244)
(426, 728)
(836, 771)
(582, 283)
(451, 295)
(128, 834)
(861, 496)
(538, 917)
(386, 390)
(280, 957)
(944, 484)
(393, 610)
(139, 66)
(215, 311)
(58, 126)
(849, 281)
(298, 545)
(150, 582)
(44, 61)
(443, 456)
(542, 964)
(284, 972)
(196, 128)
(90, 911)
(807, 480)
(76, 622)
(664, 850)
(885, 540)
(871, 537)
(968, 200)
(608, 191)
(336, 402)
(449, 725)
(488, 109)
(68, 873)
(107, 773)
(896, 20)
(642, 520)
(453, 785)
(114, 27)
(522, 114)
(725, 585)
(446, 170)
(47, 701)
(86, 925)
(711, 618)
(750, 500)
(289, 253)
(275, 62)
(480, 768)
(427, 267)
(692, 309)
(911, 213)
(731, 473)
(678, 704)
(180, 65)
(420, 720)
(113, 930)
(521, 139)
(226, 643)
(78, 672)
(597, 496)
(281, 962)
(913, 465)
(313, 465)
(320, 499)
(193, 123)
(543, 911)
(624, 641)
(783, 188)
(331, 213)
(829, 334)
(956, 704)
(8, 48)
(545, 895)
(658, 54)
(342, 951)
(19, 400)
(669, 726)
(139, 887)
(909, 327)
(217, 271)
(715, 56)
(143, 563)
(754, 542)
(330, 22)
(687, 950)
(959, 701)
(784, 767)
(719, 449)
(297, 368)
(947, 202)
(322, 709)
(866, 902)
(294, 615)
(926, 948)
(619, 194)
(287, 250)
(757, 80)
(206, 462)
(667, 840)
(448, 898)
(28, 646)
(434, 749)
(953, 875)
(187, 47)
(685, 356)
(791, 299)
(339, 344)
(71, 881)
(590, 739)
(673, 725)
(546, 605)
(124, 561)
(306, 514)
(767, 777)
(698, 768)
(419, 353)
(684, 307)
(578, 810)
(903, 211)
(98, 928)
(197, 956)
(589, 490)
(310, 245)
(77, 214)
(665, 490)
(280, 8)
(577, 822)
(584, 246)
(305, 459)
(824, 581)
(312, 409)
(210, 456)
(708, 95)
(157, 207)
(655, 624)
(397, 800)
(973, 109)
(422, 765)
(613, 198)
(885, 865)
(765, 395)
(341, 899)
(163, 723)
(57, 52)
(668, 620)
(834, 772)
(301, 705)
(566, 375)
(859, 251)
(329, 852)
(142, 895)
(453, 902)
(347, 399)
(769, 663)
(446, 465)
(358, 781)
(252, 256)
(720, 50)
(646, 334)
(960, 961)
(321, 153)
(768, 472)
(971, 195)
(332, 319)
(78, 815)
(597, 261)
(528, 788)
(484, 578)
(913, 334)
(514, 859)
(274, 384)
(147, 882)
(691, 369)
(585, 726)
(730, 265)
(398, 801)
(91, 721)
(458, 244)
(331, 334)
(903, 828)
(317, 175)
(84, 142)
(981, 248)
(451, 901)
(31, 641)
(748, 149)
(469, 468)
(531, 329)
(342, 578)
(734, 448)
(628, 835)
(455, 737)
(123, 736)
(886, 15)
(335, 319)
(305, 760)
(639, 333)
(291, 957)
(330, 157)
(224, 392)
(754, 661)
(316, 472)
(814, 331)
(987, 789)
(839, 780)
(733, 265)
(454, 298)
(221, 469)
(885, 126)
(961, 902)
(774, 740)
(940, 756)
(979, 102)
(799, 307)
(54, 878)
(914, 647)
(384, 390)
(478, 734)
(561, 378)
(282, 365)
(637, 719)
(49, 46)
(379, 803)
(819, 574)
(289, 543)
(162, 263)
(14, 860)
(932, 487)
(625, 883)
(646, 573)
(738, 434)
(519, 705)
(957, 916)
(427, 745)
(978, 101)
(768, 683)
(641, 339)
(950, 199)
(491, 750)
(883, 224)
(920, 278)
(168, 539)
(521, 805)
(945, 965)
(251, 602)
(525, 705)
(237, 611)
(864, 243)
(292, 612)
(495, 95)
(172, 210)
(875, 533)
(589, 287)
(38, 751)
(771, 750)
(778, 190)
(12, 762)
(342, 337)
(487, 856)
(146, 580)
(976, 251)
(367, 774)
(902, 23)
(404, 380)
(65, 572)
(150, 872)
(263, 459)
(203, 906)
(475, 673)
(422, 360)
(25, 754)
(355, 855)
(122, 566)
(643, 786)
(915, 217)
(809, 574)
(668, 487)
(82, 916)
(322, 167)
(933, 965)
(679, 33)
(460, 281)
(354, 372)
(725, 355)
(907, 986)
(213, 447)
(86, 167)
(877, 104)
(199, 124)
(826, 742)
(921, 950)
(706, 112)
(282, 632)
(49, 851)
(526, 799)
(618, 772)
(925, 274)
(14, 51)
(434, 271)
(473, 211)
(346, 579)
(166, 222)
(869, 917)
(786, 75)
(680, 730)
(952, 799)
(274, 375)
(592, 262)
(313, 747)
(924, 477)
(691, 506)
(804, 699)
(278, 198)
(635, 297)
(250, 249)
(875, 262)
(822, 771)
(451, 782)
(259, 247)
(577, 400)
(683, 767)
(944, 957)
(524, 697)
(508, 852)
(736, 575)
(867, 507)
(482, 583)
(62, 859)
(512, 832)
(348, 956)
(283, 523)
(396, 362)
(435, 756)
(774, 595)
(22, 404)
(315, 410)
(776, 664)
(580, 390)
(407, 618)
(68, 178)
(340, 575)
(15, 853)
(965, 204)
(287, 976)
(900, 825)
(794, 292)
(499, 86)
(870, 123)
(907, 207)
(653, 479)
(231, 695)
(162, 410)
(441, 337)
(519, 442)
(208, 452)
(314, 193)
(851, 282)
(46, 760)
(466, 772)
(837, 275)
(858, 514)
(452, 311)
(438, 358)
(99, 954)
(869, 130)
(124, 351)
(34, 51)
(931, 291)
(509, 787)
(592, 745)
(223, 517)
(59, 748)
(684, 25)
(797, 342)
(465, 213)
(543, 342)
(836, 492)
(324, 664)
(345, 399)
(513, 903)
(91, 191)
(716, 650)
(349, 891)
(280, 286)
(377, 798)
(854, 280)
(584, 492)
(824, 347)
(185, 423)
(759, 661)
(323, 465)
(860, 536)
(475, 570)
(959, 196)
(523, 456)
(468, 673)
(765, 661)
(87, 393)
(696, 900)
(548, 877)
(96, 804)
(43, 879)
(626, 460)
(511, 850)
(536, 924)
(407, 375)
(264, 255)
(877, 221)
(416, 810)
(990, 772)
(900, 20)
(282, 975)
(321, 867)
(395, 676)
(88, 914)
(565, 384)
(964, 915)
(805, 401)
(717, 709)
(459, 733)
(120, 547)
(890, 11)
(161, 843)
(71, 328)
(680, 837)
(350, 385)
(518, 905)
(313, 880)
(230, 747)
(502, 332)
(670, 852)
(412, 636)
(767, 464)
(804, 302)
(433, 331)
(640, 775)
(684, 772)
(520, 893)
(465, 570)
(444, 333)
(31, 895)
(303, 762)
(875, 115)
(771, 76)
(810, 746)
(386, 242)
(847, 505)
(923, 281)
(335, 21)
(563, 814)
(729, 474)
(948, 892)
(549, 335)
(609, 188)
(775, 765)
(542, 664)
(83, 213)
(482, 730)
(429, 65)
(323, 706)
(784, 80)
(694, 503)
(175, 557)
(415, 242)
(25, 76)
(714, 352)
(788, 751)
(456, 112)
(880, 632)
(954, 211)
(442, 47)
(315, 279)
(776, 771)
(119, 741)
(580, 265)
(121, 612)
(926, 277)
(732, 92)
(241, 607)
(870, 502)
(547, 977)
(660, 272)
(261, 459)
(134, 75)
(120, 411)
(950, 425)
(332, 848)
(371, 778)
(484, 107)
(673, 884)
(855, 100)
(786, 557)
(539, 879)
(223, 398)
(663, 893)
(405, 605)
(426, 172)
(617, 183)
(391, 606)
(285, 247)
(677, 725)
(695, 524)
(868, 64)
(815, 699)
(342, 123)
(40, 693)
(19, 68)
(259, 597)
(796, 276)
(835, 294)
(178, 543)
(344, 331)
(90, 371)
(164, 734)
(489, 870)
(482, 489)
(544, 340)
(726, 76)
(122, 832)
(302, 580)
(341, 34)
(839, 487)
(138, 557)
(32, 56)
(327, 19)
(403, 707)
(721, 460)
(96, 959)
(479, 468)
(276, 691)
(873, 665)
(947, 958)
(308, 716)
(354, 30)
(264, 362)
(467, 357)
(340, 221)
(485, 980)
(711, 62)
(674, 717)
(951, 975)
(914, 220)
(402, 392)
(169, 403)
(773, 663)
(540, 166)
(946, 205)
(268, 289)
(434, 57)
(572, 375)
(420, 228)
(519, 792)
(611, 203)
(148, 895)
(865, 507)
(226, 183)
(67, 873)
(466, 358)
(800, 394)
(325, 161)
(913, 941)
(311, 370)
(615, 768)
(73, 169)
(398, 646)
(790, 132)
(889, 207)
(211, 55)
(400, 806)
(222, 597)
(651, 479)
(483, 983)
(796, 668)
(102, 191)
(33, 900)
(766, 406)
(909, 923)
(893, 640)
(948, 967)
(254, 74)
(404, 805)
(157, 571)
(323, 847)
(196, 455)
(694, 322)
(770, 402)
(410, 613)
(447, 342)
(380, 795)
(456, 251)
(202, 963)
(149, 184)
(336, 337)
(580, 252)
(340, 853)
(896, 211)
(626, 622)
(732, 471)
(453, 722)
(220, 739)
(257, 367)
(591, 284)
(718, 102)
(928, 740)
(780, 637)
(319, 249)
(289, 958)
(328, 644)
(111, 123)
(275, 383)
(314, 475)
(632, 338)
(321, 461)
(858, 284)
(53, 62)
(823, 558)
(717, 103)
(60, 878)
(521, 452)
(830, 350)
(332, 203)
(800, 669)
(85, 397)
(191, 128)
(431, 753)
(212, 913)
(698, 308)
(850, 539)
(320, 562)
(13, 753)
(910, 321)
(949, 485)
(658, 377)
(215, 636)
(132, 80)
(425, 234)
(450, 687)
(948, 210)
(397, 372)
(369, 773)
(443, 538)
(904, 24)
(523, 766)
(302, 467)
(87, 663)
(182, 869)
(221, 641)
(207, 466)
(961, 202)
(834, 376)
(908, 983)
(156, 876)
(216, 63)
(566, 803)
(36, 746)
(827, 737)
(421, 336)
(114, 930)
(61, 169)
(287, 443)
(515, 860)
(787, 547)
(24, 865)
(296, 6)
(743, 482)
(49, 754)
(448, 193)
(201, 911)
(473, 690)
(148, 642)
(240, 867)
(480, 210)
(81, 673)
(226, 458)
(724, 61)
(671, 726)
(339, 25)
(583, 266)
(641, 519)
(325, 22)
(399, 819)
(71, 566)
(311, 199)
(975, 108)
(80, 907)
(546, 668)
(267, 357)
(103, 97)
(712, 620)
(306, 453)
(419, 62)
(723, 108)
(98, 611)
(762, 458)
(317, 707)
(158, 729)
(822, 352)
(349, 338)
(614, 198)
(944, 478)
(727, 573)
(374, 783)
(824, 772)
(254, 241)
(132, 835)
(722, 95)
(23, 646)
(867, 922)
(390, 399)
(270, 721)
(309, 373)
(295, 262)
(885, 546)
(922, 476)
(392, 639)
(689, 511)
(500, 704)
(765, 76)
(341, 580)
(668, 851)
(43, 326)
(449, 739)
(301, 514)
(873, 251)
(769, 464)
(536, 453)
(220, 630)
(446, 144)
(780, 752)
(199, 456)
(787, 308)
(328, 527)
(275, 8)
(837, 882)
(731, 403)
(858, 99)
(678, 702)
(865, 901)
(459, 244)
(332, 126)
(78, 622)
(906, 317)
(484, 769)
(394, 617)
(161, 354)
(470, 468)
(735, 456)
(440, 167)
(419, 950)
(80, 382)
(578, 405)
(320, 397)
(963, 693)
(285, 961)
(783, 70)
(624, 635)
(949, 362)
(38, 59)
(792, 555)
(317, 464)
(815, 337)
(504, 713)
(545, 181)
(123, 417)
(160, 405)
(531, 134)
(363, 382)
(697, 370)
(916, 980)
(192, 870)
(909, 317)
(51, 45)
(715, 114)
(754, 468)
(807, 674)
(97, 959)
(277, 691)
(44, 866)
(316, 159)
(761, 400)
(23, 403)
(69, 433)
(341, 316)
(235, 969)
(87, 808)
(108, 89)
(57, 749)
(848, 544)
(562, 370)
(389, 726)
(486, 858)
(322, 667)
(442, 468)
(188, 48)
(301, 367)
(213, 611)
(914, 454)
(326, 194)
(718, 704)
(990, 357)
(439, 481)
(79, 910)
(201, 52)
(420, 274)
(844, 794)
(325, 411)
(399, 644)
(438, 170)
(735, 576)
(899, 324)
(975, 497)
(652, 52)
(357, 778)
(343, 363)
(509, 95)
(292, 955)
(811, 733)
(684, 357)
(225, 392)
(444, 750)
(232, 444)
(504, 321)
(672, 841)
(785, 750)
(861, 283)
(423, 352)
(909, 645)
(312, 483)
(185, 859)
(457, 734)
(556, 190)
(634, 774)
(284, 537)
(157, 261)
(450, 305)
(323, 37)
(397, 790)
(927, 801)
(55, 746)
(348, 400)
(516, 904)
(544, 909)
(569, 302)
(163, 541)
(954, 880)
(403, 234)
(848, 275)
(594, 299)
(43, 51)
(834, 730)
(707, 88)
(601, 765)
(301, 759)
(142, 645)
(753, 394)
(642, 725)
(347, 345)
(241, 254)
(845, 506)
(481, 847)
(688, 315)
(838, 781)
(358, 891)
(416, 222)
(787, 449)
(130, 836)
(510, 902)
(593, 498)
(441, 893)
(960, 923)
(351, 390)
(208, 912)
(88, 710)
(434, 462)
(74, 569)
(420, 525)
(240, 257)
(791, 526)
(459, 97)
(113, 21)
(406, 616)
(173, 819)
(318, 164)
(325, 648)
(470, 355)
(952, 222)
(825, 336)
(274, 438)
(147, 828)
(666, 852)
(313, 548)
(811, 357)
(938, 977)
(818, 571)
(691, 315)
(550, 194)
(218, 619)
(204, 906)
(278, 385)
(596, 388)
(423, 744)
(338, 660)
(672, 92)
(70, 871)
(930, 796)
(109, 771)
(697, 767)
(335, 321)
(944, 892)
(178, 188)
(948, 424)
(549, 923)
(143, 590)
(224, 450)
(404, 718)
(443, 800)
(888, 553)
(482, 774)
(874, 516)
(468, 213)
(657, 42)
(507, 697)
(348, 867)
(961, 988)
(447, 889)
(781, 73)
(486, 977)
(654, 489)
(841, 294)
(714, 60)
(456, 260)
(329, 26)
(933, 286)
(75, 618)
(760, 466)
(315, 219)
(301, 484)
(529, 129)
(213, 744)
(340, 382)
(365, 989)
(296, 764)
(637, 517)
(395, 240)
(840, 505)
(162, 733)
(42, 871)
(611, 618)
(81, 907)
(120, 79)
(286, 362)
(920, 288)
(521, 787)
(408, 244)
(281, 362)
(832, 764)
(525, 695)
(712, 898)
(659, 893)
(292, 558)
(186, 41)
(225, 517)
(391, 810)
(949, 972)
(310, 158)
(771, 664)
(349, 956)
(868, 668)
(524, 448)
(817, 330)
(363, 988)
(879, 508)
(312, 366)
(494, 90)
(323, 174)
(90, 175)
(203, 964)
(461, 260)
(638, 732)
(454, 727)
(246, 597)
(359, 846)
(700, 778)
(679, 27)
(294, 255)
(522, 850)
(100, 186)
(725, 681)
(568, 236)
(125, 729)
(808, 699)
(826, 556)
(630, 638)
(282, 526)
(579, 812)
(28, 62)
(526, 805)
(565, 193)
(434, 325)
(971, 182)
(420, 944)
(113, 130)
(890, 330)
(484, 575)
(749, 501)
(288, 258)
(952, 873)
(274, 301)
(539, 347)
(578, 255)
(112, 85)
(790, 456)
(882, 553)
(737, 582)
(610, 204)
(278, 284)
(317, 250)
(942, 759)
(84, 219)
(785, 72)
(342, 663)
(273, 380)
(771, 397)
(697, 900)
(259, 161)
(524, 755)
(178, 51)
(164, 226)
(496, 722)
(97, 193)
(390, 612)
(376, 392)
(157, 871)
(69, 171)
(461, 561)
(795, 305)
(11, 750)
(304, 372)
(654, 628)
(947, 490)
(89, 918)
(573, 380)
(149, 884)
(135, 833)
(859, 531)
(453, 302)
(914, 816)
(220, 47)
(681, 715)
(831, 729)
(499, 96)
(572, 811)
(918, 795)
(872, 533)
(318, 710)
(779, 80)
(509, 873)
(440, 336)
(924, 738)
(299, 247)
(730, 689)
(285, 440)
(472, 673)
(324, 322)
(513, 93)
(935, 290)
(280, 296)
(483, 483)
(727, 92)
(312, 249)
(367, 861)
(501, 715)
(708, 895)
(284, 359)
(51, 532)
(927, 543)
(25, 645)
(544, 659)
(228, 388)
(355, 906)
(69, 920)
(327, 464)
(290, 547)
(119, 82)
(781, 747)
(686, 957)
(566, 407)
(75, 392)
(866, 501)
(919, 637)
(421, 236)
(446, 305)
(319, 525)
(826, 691)
(388, 394)
(473, 870)
(830, 874)
(406, 370)
(173, 541)
(890, 209)
(339, 845)
(212, 453)
(286, 964)
(445, 472)
(325, 866)
(92, 915)
(244, 598)
(832, 346)
(463, 244)
(783, 545)
(495, 711)
(45, 756)
(391, 392)
(785, 197)
(490, 325)
(197, 457)
(628, 611)
(432, 342)
(909, 220)
(729, 480)
(178, 422)
(344, 898)
(549, 181)
(58, 752)
(828, 492)
(443, 54)
(390, 723)
(512, 789)
(323, 524)
(32, 751)
(567, 817)
(309, 545)
(537, 326)
(809, 489)
(258, 353)
(131, 757)
(461, 678)
(334, 396)
(228, 695)
(541, 930)
(126, 82)
(788, 561)
(866, 637)
(315, 481)
(580, 307)
(428, 64)
(656, 483)
(326, 675)
(167, 741)
(713, 359)
(141, 758)
(125, 123)
(314, 154)
(558, 377)
(957, 884)
(950, 487)
(399, 359)
(371, 852)
(281, 636)
(673, 834)
(431, 950)
(124, 420)
(786, 739)
(894, 640)
(343, 138)
(698, 503)
(592, 670)
(440, 475)
(797, 481)
(375, 789)
(836, 281)
(324, 565)
(255, 867)
(868, 906)
(280, 435)
(303, 473)
(570, 796)
(40, 767)
(789, 766)
(95, 795)
(683, 23)
(902, 823)
(796, 302)
(65, 860)
(247, 76)
(30, 754)
(323, 388)
(904, 215)
(839, 281)
(18, 61)
(424, 380)
(126, 833)
(511, 777)
(633, 627)
(333, 837)
(725, 67)
(361, 848)
(711, 112)
(568, 386)
(86, 391)
(326, 406)
(623, 612)
(808, 401)
(554, 189)
(118, 20)
(840, 770)
(14, 339)
(307, 455)
(53, 759)
(148, 833)
(611, 181)
(406, 393)
(16, 339)
(288, 552)
(514, 462)
(913, 987)
(899, 24)
(117, 85)
(767, 399)
(970, 111)
(255, 251)
(165, 719)
(956, 206)
(575, 820)
(45, 873)
(317, 516)
(391, 381)
(785, 306)
(128, 603)
(310, 375)
(455, 890)
(349, 403)
(153, 184)
(215, 462)
(72, 808)
(879, 551)
(418, 812)
(291, 6)
(457, 786)
(874, 229)
(76, 871)
(516, 708)
(936, 960)
(55, 86)
(922, 287)
(334, 27)
(968, 497)
(417, 349)
(202, 905)
(993, 898)
(336, 651)
(262, 167)
(488, 854)
(806, 800)
(845, 774)
(884, 220)
(354, 867)
(319, 163)
(328, 846)
(238, 465)
(402, 685)
(42, 708)
(632, 284)
(261, 358)
(466, 548)
(565, 808)
(858, 290)
(768, 70)
(159, 603)
(823, 736)
(256, 362)
(717, 93)
(332, 189)
(869, 98)
(318, 504)
(636, 339)
(525, 854)
(712, 291)
(237, 248)
(73, 879)
(110, 126)
(299, 477)
(716, 362)
(271, 83)
(437, 327)
(882, 126)
(151, 569)
(868, 61)
(423, 820)
(817, 745)
(854, 504)
(734, 578)
(386, 618)
(26, 645)
(616, 189)
(65, 169)
(337, 588)
(694, 512)
(242, 451)
(846, 767)
(62, 174)
(530, 132)
(327, 190)
(221, 599)
(493, 722)
(373, 780)
(389, 535)
(322, 474)
(947, 981)
(820, 333)
(827, 699)
(61, 127)
(248, 602)
(47, 60)
(361, 989)
(144, 885)
(416, 522)
(877, 509)
(808, 284)
(409, 375)
(321, 643)
(88, 178)
(503, 703)
(240, 861)
(800, 479)
(636, 731)
(710, 54)
(191, 962)
(71, 616)
(311, 153)
(629, 398)
(996, 903)
(945, 327)
(230, 459)
(103, 91)
(267, 351)
(357, 587)
(440, 889)
(292, 250)
(20, 637)
(331, 852)
(426, 820)
(278, 957)
(617, 607)
(762, 400)
(391, 246)
(158, 647)
(345, 956)
(324, 171)
(70, 435)
(589, 737)
(497, 713)
(116, 21)
(854, 783)
(102, 96)
(690, 356)
(766, 459)
(487, 734)
(508, 463)
(344, 664)
(879, 680)
(556, 381)
(404, 242)
(443, 348)
(376, 809)
(853, 793)
(874, 104)
(620, 628)
(429, 353)
(362, 772)
(747, 490)
(196, 124)
(182, 59)
(348, 343)
(516, 847)
(295, 376)
(101, 185)
(50, 745)
(417, 234)
(608, 195)
(788, 463)
(573, 795)
(414, 233)
(220, 648)
(831, 376)
(674, 37)
(586, 745)
(826, 344)
(510, 705)
(402, 800)
(812, 347)
(872, 502)
(321, 400)
(618, 646)
(46, 871)
(129, 617)
(406, 811)
(906, 355)
(673, 84)
(394, 607)
(431, 332)
(103, 931)
(401, 361)
(274, 249)
(463, 735)
(887, 215)
(375, 483)
(472, 770)
(843, 789)
(271, 292)
(165, 353)
(829, 730)
(338, 855)
(393, 366)
(912, 650)
(303, 247)
(697, 312)
(517, 109)
(222, 509)
(259, 373)
(976, 257)
(367, 764)
(796, 52)
(563, 291)
(247, 858)
(948, 367)
(754, 394)
(867, 121)
(316, 209)
(152, 882)
(482, 201)
(523, 805)
(530, 123)
(765, 778)
(696, 367)
(209, 912)
(714, 895)
(933, 479)
(827, 564)
(75, 811)
(594, 729)
(421, 267)
(442, 538)
(633, 773)
(801, 677)
(107, 90)
(623, 882)
(787, 630)
(554, 919)
(499, 724)
(540, 326)
(653, 33)
(925, 796)
(395, 817)
(162, 540)
(895, 18)
(625, 618)
(678, 508)
(844, 972)
(279, 387)
(858, 900)
(505, 724)
(491, 985)
(629, 19)
(779, 740)
(887, 863)
